,x3,x1
0,2022-01-15,4572
1,2022-01-15,4572
2,2022-01-15,4572
3,2022-01-15,45485
4,2050-01-01,7548
5,2050-01-01,7548
6,2050-01-01,7548
7,2050-01-01,7548
8,2050-01-01,7548
9,2050-01-01,7548
10,2050-01-01,7548
11,2050-01-01,7548
12,2050-01-01,7548
13,2050-01-01,7548
14,2050-01-01,7548
15,2050-01-01,7548
16,2050-01-01,7548
17,2050-01-01,7548
18,2050-01-01,7548
19,2050-01-01,7548
20,2050-01-01,7548
21,2050-01-01,7548
22,2050-01-01,7548
23,2050-01-01,7548
24,2050-01-01,7548
25,2050-01-01,7548
26,2050-01-01,7548
27,2050-01-01,7548
28,2050-01-01,7548
29,2050-01-01,7548
